ImageNumber,ObjectNumber,Children_Cells_COL1A2_Count,Children_Cells_COL1A2andFOXP3_Count,Children_Cells_COL1A2andPDGFRA_Count,Children_Cells_CXCL12_Count,Children_Cells_CXCL12andPDGFRA_Count,Children_Cells_CXCL12andPDGFRAandFOXP3_Count,Children_Cells_FOXP3_Count,Children_Cells_FOXP3andCXCL12_Count,Children_Cells_FOXP3andPDGFRA_Count,Children_Cells_PDGFRA_Count,Children_Cytoplasm_Count,Children_Expression_COL1A2_Count,Children_Expression_CXCL12_Count,Children_Expression_FOXP3_Count,Children_Expression_PDGFRA_Count,Children_Extracellular_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Expression_COL1A2_Distance_Centroid_Cells,Mean_Expression_COL1A2_Distance_Centroid_Extracellular,Mean_Expression_COL1A2_Distance_Minimum_Cells,Mean_Expression_COL1A2_Distance_Minimum_Extracellular,Mean_Expression_COL1A2_Location_Center_X,Mean_Expression_COL1A2_Location_Center_Y,Mean_Expression_COL1A2_Location_Center_Z,Mean_Expression_COL1A2_Number_Object_Number,Mean_Expression_CXCL12_Distance_Centroid_Cells,Mean_Expression_CXCL12_Distance_Centroid_Extracellular,Mean_Expression_CXCL12_Distance_Minimum_Cells,Mean_Expression_CXCL12_Distance_Minimum_Extracellular,Mean_Expression_CXCL12_Location_Center_X,Mean_Expression_CXCL12_Location_Center_Y,Mean_Expression_CXCL12_Location_Center_Z,Mean_Expression_CXCL12_Number_Object_Number,Mean_Expression_FOXP3_Distance_Centroid_Cells,Mean_Expression_FOXP3_Distance_Centroid_Extracellular,Mean_Expression_FOXP3_Distance_Minimum_Cells,Mean_Expression_FOXP3_Distance_Minimum_Extracellular,Mean_Expression_FOXP3_Location_Center_X,Mean_Expression_FOXP3_Location_Center_Y,Mean_Expression_FOXP3_Location_Center_Z,Mean_Expression_FOXP3_Number_Object_Number,Mean_Expression_PDGFRA_Distance_Centroid_Cells,Mean_Expression_PDGFRA_Distance_Centroid_Extracellular,Mean_Expression_PDGFRA_Distance_Minimum_Cells,Mean_Expression_PDGFRA_Distance_Minimum_Extracellular,Mean_Expression_PDGFRA_Location_Center_X,Mean_Expression_PDGFRA_Location_Center_Y,Mean_Expression_PDGFRA_Location_Center_Z,Mean_Expression_PDGFRA_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,693.3812397147559,750.0411409764125,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456,456
1,457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1545.2561872909698,756.3418060200669,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457,457
1,458,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,1086.1026455026456,742.7343915343915,0,14.267062779622792,nan,2.657274793769994,nan,1072.2587290088452,741.6189737964152,0.0,750.2857142857143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458,458
1,459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,646.03125,754.1861979166666,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459,459
1,460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1436.1994740796395,769.4646882043576,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460,460
1,461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,857.30081300813,759.2560975609756,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461,461
1,462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1334.0647577092511,757.5008810572688,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462,462
1,463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,53.33702127659574,751.816170212766,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463,463
1,464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,337.03551912568304,754.1903460837887,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464,464
1,465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,485.4038913116404,753.2787655149278,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465,465
1,466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,203.70881088825215,763.6980659025788,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,466,466
1,467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,369.2345390898483,768.8308051341891,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467,467
1,468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1501.8802359882006,770.1115044247788,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468,468
1,469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,932.9369009584665,765.8849840255591,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469,469
1,470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,769.4409937888199,774.1752206603466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470,470
1,471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33.7801766437684,768.0853778213935,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471,471
1,472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,78.38115863562534,763.2355170546832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472,472
1,473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,289.1206427688504,767.4264524103831,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,473,473
1,474,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1056.1747868453106,765.9250913520098,0,21.24025308233878,nan,1.7474484115614868,nan,1066.9390166028097,747.9131545338441,0.0,754.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,474,474
1,475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1091.5070656691605,776.8004987531172,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475,475
1,476,1,0,0,0,0,0,0,0,0,0,1,6,0,0,1,1,1233.8135764944275,775.5104694360014,0,45.28562866065044,nan,1.5860784625587472,nan,1273.176988186579,797.6214630779849,0.0,768.1666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.65753535611043,nan,12.093386622447824,nan,1260.0,780.5,0.0,34.0,476,476
1,477,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,828.756026058632,790.6755700325733,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,477,477
1,478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,110.22924648786717,776.3486590038315,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478,478
1,479,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,584.0762141084722,777.786600496278,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,479,479
1,480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,713.7331440738112,780.0574875798438,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,480
1,481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1596.9373321396597,784.1333930170099,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481,481
1,482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1126.128894318876,791.6786805131338,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482,482
1,483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,899.7035175879397,784.6500685244404,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483,483
1,484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18.699609375,797.708203125,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484,484
1,485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1024.500529100529,795.5037037037036,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485,485
1,486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1479.7818352059926,796.9943820224719,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486,486
1,487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1527.8789878987898,799.2409240924093,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487,487
1,488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,432.3772005772006,787.3070707070707,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488,488
1,489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1190.5898742779477,810.1790689772341,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,489,489
1,490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,488.72736696613686,806.2031789910159,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490,490
1,491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,759.07277816655,807.7473757872639,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491,491
1,492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,929.0661322645291,799.1382765531063,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492,492
1,493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1253.7067371202113,809.8718626155878,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,493,493
1,494,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,970.8761875574625,802.4854428440086,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494,494
1,495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1075.74765625,811.64375,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495,495
1,496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,291.51308485329105,810.7827121332276,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496,496
1,497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,238.62973621103117,803.0033573141487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497,497
1,498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75.720700152207,814.4923896499239,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498,498
1,499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,712.2849462365591,811.1412512218964,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,499,499
1,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1575.1897133220912,815.4797639123103,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,500
1,501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,569.6808883693747,818.1583869082408,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501,501
1,502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,883.0888372093024,818.3786046511628,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502,502
1,503,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1307.3569918453638,798.5363938387194,0,29.021188656512265,nan,2.3105922076016268,nan,1279.0079365079364,792.7936507936507,0.0,765.3333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,503,503
1,504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1114.1560178306092,822.5252600297176,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504,504
1,505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,333.7771771771772,813.8132132132132,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505,505
1,506,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1517.4182290164408,841.7960773002596,0,28.655848468846802,nan,14.68653956670682,nan,1496.0,860.8333333333334,0.0,859.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,506,506
1,507,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1641.5708393983502,826.0228044638525,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,507,507
1,508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1057.4902527075812,836.7646209386281,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508,508
1,509,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1465.373381294964,826.826618705036,0,29.203444429582152,nan,1.541435810118492,nan,1437.0,819.9444444444443,0.0,777.6666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509,509
1,510,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,267.98130841121497,840.2258566978193,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510,510
1,511,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,940.353115727003,834.7354104846686,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511,511
1,512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132.48249619482496,827.1768645357687,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,512
1,513,1,0,0,0,0,0,0,0,0,0,1,24,0,0,0,1,1367.0412293853074,833.2237631184407,0,15.075506659618116,nan,11.160830957451614,nan,1366.554269693989,841.9531907169186,0.0,818.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513,513
1,514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,840.5349702380952,841.389880952381,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,514,514
1,515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,742.9163286004057,847.3722109533469,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515,515
1,516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1281.421928327645,843.7751706484642,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516,516
1,517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,193.8397586322494,829.6262152195776,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517,517
1,518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1148.5254424778761,840.4900442477876,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518,518
1,519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,628.3680327868852,833.9483606557377,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519,519
1,520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,675.4321140731556,838.8419094854308,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,520,520
1,521,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1326.4157782515992,839.0262970859986,0,24.68483332405985,nan,1.0839860053453092,nan,1347.95873015873,850.968253968254,0.0,839.3333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,521,521
1,522,1,0,0,0,0,0,0,0,0,0,1,56,2,0,0,1,1432.2450155073107,849.7833407177669,0,16.42536010720988,nan,10.758258862171191,nan,1430.4103633350041,844.6243228965616,0.0,823.4285714285714,7.596893411854316,nan,20.373439482472328,nan,1429.5,856.5,0.0,16.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,522,522
1,523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,435.9392410616363,843.5323535863128,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523,523
1,524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,795.7866396761134,846.0615384615385,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524,524
1,525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1237.478677110531,854.8798955613577,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,525,525
1,526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,64.11868037703513,850.0428449014568,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526,526
1,527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1010.9654927072216,850.1156172180719,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,527,527
1,528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1558.0152365677627,856.3207698476343,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,528,528
1,529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,323.7431604736627,853.0955492037566,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,529,529
1,530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1093.9765714285713,855.8411428571428,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530,530
1,531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,164.2606429192007,860.5464813205908,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,531,531
1,532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13.809403862300588,849.2879932829555,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,532,532
1,533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34.84719101123596,865.629213483146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,533,533
1,534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,111.37219730941705,864.1554559043349,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,534,534
1,535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,218.82890173410405,860.3745664739885,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,535,535
1,536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,249.1822222222222,861.357037037037,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,536,536
